JDTDB,X,Y,Z,VX,VY,VZ
2460985.0,0.721984120052981,0.6702524848110697,9.309725261133836e-05,-0.0119934203718359,0.01251797502884341,-1.200046309012297e-06
2460985.25,0.7189789337502244,0.6733755975705586,9.280213826496824e-05,-0.01204803739591118,0.01246688978965795,-1.160607866864963e-06
2460985.5,0.7159601176562639,0.676485911044344,9.251707116381102e-05,-0.01210245879978092,0.01241558060640502,-1.119699963881354e-06
2460985.75,0.712927720609342,0.6795833691372927,9.224239452549015e-05,-0.01215668508957527,0.01236404658082136,-1.07751744552391e-06
2460986.0,0.7098817913431759,0.6826679155116199,9.197840170445652e-05,-0.01221071659247681,0.01231228667370058,-1.034263980357313e-06
2460986.25,0.7068223785337111,0.6857394935545582,9.172533428419437e-05,-0.01226455344120312,0.01226029972849633,-9.901496607456147e-07
2460986.5,0.7037495308492762,0.6887980463521747,9.148338077952684e-05,-0.01231819556236908,0.01220808449679474,-9.453885245813405e-07
2460986.75,0.7006632970031375,0.6918435166697131,9.125267596246825e-05,-0.01237164266895245,0.0121556396649082,-9.001960680587097e-07
2460987.0,0.6975637258074157,0.6948758469386448,9.103330080255883e-05,-0.01242489425692218,0.01210296388082617,-8.54786817361005e-07
2460987.25,0.6944508662273338,0.6978949792504238,9.082528300076422e-05,-0.01247794960593034,0.01205005578078011,-8.093720218172522e-07
2460987.5,0.6913247674348095,0.7009008553567632,9.062859807988548e-05,-0.01253080778382281,0.01199691401473644,-7.641575230559822e-07
2460987.75,0.6881854788604785,0.703893416676087,9.044317097923504e-05,-0.01258346765460103,0.01194353727021659,-7.193418445373774e-07
2460988.0,0.6850330502433438,0.7068726043056743,9.02688780979976e-05,-0.01263592788937031,0.01188992429395176,-6.751145343695432e-07
2460988.25,0.6818675316773697,0.7098383590389085,9.010554971690236e-05,-0.01268818697974483,0.01183607391100044,-6.316547823440703e-07
2460988.5,0.6786889736544757,0.7127906213869593,8.995297273181832e-05,-0.0127402432531464,0.01178198504108011,-5.891303207689887e-07
2460988.75,0.6754974271035284,0.7157293316041873,8.981089362516373e-05,-0.01279209488942717,0.01172765671198868,-5.476966075874036e-07
2460989.0,0.6722929434250697,0.718654429716536,8.96790216092891e-05,-0.01284373993826666,0.01167308807010519,-5.074962809018041e-07
2460989.25,0.6690755745216534,0.7215658555521939,8.955703187200816e-05,-0.01289517633683809,0.01161827838805375,-4.686588666773378e-07
2460989.5,0.6658453728237772,0.724463548773832,8.944456886769975e-05,-0.01294640192729258,0.01156322706969972,-4.313007151745563e-07
2460989.75,0.6626023913115076,0.7273474489117839,8.934124959785102e-05,-0.01299741447367951,0.01150793365270772,-3.955251379164565e-07
2460990.0,0.6593466835319798,0.7302174953975851,8.924666683507317e-05,-0.01304821167799327,0.0114523978089346,-3.614227146786024e-07
2460990.25,0.6560783036130182,0.7330736275973735,8.916039225388399e-05,-0.01309879119510924,0.01139661934295628,-3.290717394063304e-07
2460990.5,0.652797306273182,0.7359157848447194,8.908197943374293e-05,-0.0131491506464421,0.01134059818903702,-2.985387745493638e-07
2460990.75,0.6495037468285649,0.7387439064725353,8.901096671471601e-05,-0.01319928763222394,0.01128433440684656,-2.698792850190022e-07
2460991.0,0.6461976811967055,0.7415579318437885,8.894687988679526e-05,-0.01324919974235563,0.01122782817621652,-2.431383253721985e-07
2460991.25,0.6428791658979619,0.7443578003808122,8.888923470286182e-05,-0.01329888456583342,0.01117107979120576,-2.183512567979323e-07
2460991.5,0.6395482580547044,0.7471434515930705,8.88375392117072e-05,-0.01334833969879129,0.01111408965371732,-1.955444736073039e-07
2460991.75,0.6362050153886636,0.7499148251032959,8.879129590912013e-05,-0.01339756275123036,0.01105685826687986,-1.747361222527912e-07
2460992.0,0.6328494962167506,0.7526718606719605,8.875000371246801e-05,-0.01344655135252851,0.01099938622837496,-1.559367990850685e-07
2460992.25,0.6294817594456408,0.7554144982200892,8.87131597638029e-05,-0.01349530315583863,0.01094167422386098,-1.391502160345763e-07
2460992.5,0.6261018645653854,0.7581426778504534,8.868026107259842e-05,-0.01354381584149293,0.01088372302061482,-1.243738262212159e-07
2460992.75,0.6227098716422866,0.7608563398672108,8.865080600548874e-05,-0.01359208711950014,0.01082553346146963,-1.115994074510781e-07
2460993.0,0.6193058413112372,0.7635554247940791,8.862429563934509e-05,-0.01364011473137537,0.01076710645916855,-1.008135878295798e-07
2460993.25,0.615889834767692,0.766239873391149,8.860023498640571e-05,-0.01368789645124457,0.01070844299110924,-9.199832984846662e-08
2460993.5,0.6124619137594285,0.768909626670439,8.857813410640041e-05,-0.01373543008646622,0.01064954409456263,-8.513135945413906e-08
2460993.75,0.6090221405782068,0.7715646259103153,8.855750911717448e-05,-0.01378271347782203,0.01059041086235638,-8.018654634625285e-08
2460994.0,0.6055705780514254,0.7742048126688894,8.853788311561545e-05,-0.01382974449937909,0.01053104443902615,-7.713423678439149e-08
2460994.25,0.6021072895338428,0.7768301287965131,8.851878702252905e-05,-0.01387652105810852,0.01047144601742328,-7.594154173746126e-08
2460994.5,0.5986323388994177,0.7794405164474772,8.84997603589849e-05,-0.01392304109333598,0.01041161683575903,-7.657258374907288e-08
2460994.75,0.5951457905333004,0.7820359180910268,8.848035196673209e-05,-0.01396930257608974,0.01035155817505859,-7.898870622970522e-08
2460995.0,0.5916477093239938,0.7846162765217851,8.84601206806536e-05,-0.0140153035084033,0.01029127135699377,-8.31486491557544e-08
2460995.25,0.5881381606556892,0.7871815348696811,8.843863596038124e-05,-0.01406104192262011,0.01023075774205917,-8.900869521199701e-08
2460995.5,0.5846172104007725,0.7897316366094588,8.841547848943851e-05,-0.01410651588074019,0.01017001872805524,-9.652279048170845e-08
2460995.75,0.5810849249124835,0.7922665255698438,8.839024074604488e-05,-0.01415172347384026,0.01010905574883953,-1.05642643648637e-07
2460996.0,0.5775413710177099,0.7947861459424239,8.836252755260385e-05,-0.01419666282159209,0.01004787027330829,-1.163178075991161e-07
2460996.25,0.5739866160098858,0.7972904422903041,8.833195660526954e-05,-0.01424133207189689,0.009986463804570037,-1.284957470992021e-07
2460996.5,0.5704207276419683,0.7997793595565709,8.829815898941865e-05,-0.01428572940064795,0.00992483787927457,-1.421218959713995e-07
2460996.75,0.5668437741194536,0.8022528430726079,8.826077968008155e-05,-0.01432985301162774,0.009862994067062295,-1.571397069641855e-07
2460997.0,0.5632558240934045,0.8047108385662838,8.821947803241272e-05,-0.01437370113654119,0.00980093397010077,-1.734906972018199e-07
2460997.25,0.5596569466534511,0.8071532921700318,8.817392825936134e-05,-0.01441727203518251,0.009738659222678057,-1.911144917664466e-07
2460997.5,0.5560472113207344,0.809580150428833,8.812381989977964e-05,-0.01446056399572886,0.009676171490825199,-2.099488676828724e-07
2460997.75,0.5524266880407618,0.8119913603081058,8.806885827427947e-05,-0.01450357533515118,0.009613472471943278,-2.299298001614225e-07
2460998.0,0.5487954471761456,0.8143868692014992,8.80087649299824e-05,-0.01454630439972982,0.009550563894413758,-2.509915126998392e-07
2460998.25,0.5451535594992025,0.8167666249385865,8.79432780711755e-05,-0.01458874956566026,0.009487447517174352,-2.730665322004477e-07
2460998.5,0.5415010961843907,0.8191305757924469,8.787215297627079e-05,-0.01463090923973288,0.00942412512924624,-2.960857499992563e-07
2460998.75,0.5378381288005699,0.8214786704871196,8.779516239857858e-05,-0.01467278186006946,0.009360598549202005,-3.199784892835329e-07
2460999.0,0.5341647293030729,0.8238108582049202,8.771209694855346e-05,-0.01471436589689886,0.009296869624567373,-3.446725791399808e-07
2460999.25,0.5304809700255786,0.8261270885935953,8.762276545806131e-05,-0.0147556598533541,0.009232940231153359,-3.700944350729535e-07
2460999.5,0.5267869236717864,0.8284273117733041,8.752699532298125e-05,-0.01479666226627397,0.009168812272318803,-3.961691456433796e-07
2460999.75,0.5230826633068897,0.8307114783434062,8.742463282304738e-05,-0.01483737170699298,0.00910448767816657,-4.228205645374322e-07
2461000.0,0.519368262348857,0.8329795393890401,8.731554341912915e-05,-0.01487778678210542,0.009039968404679629,-4.499714072529183e-07
2461000.25,0.5156437945595244,0.8352314464874804,8.719961202506189e-05,-0.01491790613419092,0.008975256432805835,-4.775433512917897e-07
2461000.5,0.511909334035514,0.83746715171426,8.70767432543263e-05,-0.0149577284424916,0.008910353767502611,-5.054571387215319e-07
2461000.75,0.5081649551989886,0.83968660764905,8.694686164082983e-05,-0.01499725242353334,0.008845262436754486,-5.336326797983916e-07
2461001.0,0.5044107327882611,0.8418897673812932,8.680991183468644e-05,-0.01503647683168692,0.008779984490577875,-5.619891563007783e-07
2461001.25,0.5006467418482673,0.8440765845155855,8.666585877035502e-05,-0.01507540045966774,0.008714522000028457,-5.904451232642652e-07
2461001.5,0.4968730577209253,0.8462470131768165,8.651468781206733e-05,-0.01511402213897645,0.008648877056226714,-6.189186078291032e-07
2461001.75,0.4930897560353888,0.8484010080150644,8.63564048728596e-05,-0.01515234074028601,0.008583051769417156,-6.473272039604122e-07
2461002.0,0.4892969126982106,0.8505385242102659,8.619103651248737e-05,-0.01519035517378421,0.008517048268076009,-6.755881620576908e-07
2461002.25,0.4854946038834247,0.8526595174766685,8.601863001198212e-05,-0.01522806438948407,0.008450868698080809,-7.036184725492889e-07
2461002.5,0.481682906022553,0.8547639440670842,8.583925342928242e-05,-0.01526546737751759,0.008384515221953584,-7.313349428532039e-07
2461002.75,0.4778618957945389,0.8568517607769658,8.56529956358897e-05,-0.01530256316843171,0.00831799001818694,-7.586542673564093e-07
2461003.0,0.4740316501156045,0.8589229249483229,8.545996633738753e-05,-0.01533935083350747,0.008251295280659491,-7.854930903706546e-07
2461003.25,0.470192246129022,0.8609773944735063,8.526029607847185e-05,-0.01537582948512647,0.008184433218143753,-8.117680623704624e-07
2461003.5,0.4663437611947862,0.8630151277988787,8.505413623518146e-05,-0.01541199827721024,0.008117406053905778,-8.373958901888994e-07
2461003.75,0.4624862728791634,0.8650360839283975,8.484165899507614e-05,-0.01544785640576002,0.008050216025391506,-8.622933822483502e-07
2461004.0,0.4586198589440924,0.867040222427129,8.46230573265572e-05,-0.01548340310952555,0.007982865383990215,-8.863774903713463e-07
2461004.25,0.454744597336396,0.8690275034247106,8.439854493782905e-05,-0.01551863767083185,0.00791535639486029,-9.095653500899453e-07
2461004.5,0.4508605661767658,0.8709978876187771,8.416835622624843e-05,-0.01555355941659308,0.0078476913367971,-9.317743219102502e-07
2461004.75,0.4469678437484651,0.8729513362783539,8.393274621596976e-05,-0.01558816771954185,0.007779872502117009,-9.529220364190469e-07
2461005.0,0.4430665084856967,0.8748878112472228,8.36919904845339e-05,-0.01562246199970064,0.007711902196525426,-9.729264466073563e-07
2461005.25,0.4391566389615681,0.8768072749472471,8.344638507431663e-05,-0.0156564417261198,0.007643782738930429,-9.91705891289444e-07
2461005.5,0.435238313875588,0.8787096903816385,8.319624638724278e-05,-0.01569010641890306,0.007575516461156988,-1.009179173945174e-06
2461005.75,0.4313116120406179,0.8805950211381366,8.294191105549503e-05,-0.01572345565153719,0.007507105707510025,-1.025265661780916e-06
2461006.0,0.4273766123692028,0.8824632313920517,8.268373578692196e-05,-0.01575648905353646,0.007438552834127936,-1.039885410234596e-06
2461006.25,0.4234333938592001,0.8843142859091164,8.24220971732926e-05,-0.01578920631340572,0.007369860208061517,-1.052959318524412e-06
2461006.5,0.4194820355786292,0.8861481500480614,8.215739145661566e-05,-0.01582160718191709,0.00730103020600702,-1.064409322168551e-06
2461006.75,0.4155226166496636,0.8879647897628258,8.189003424127223e-05,-0.01585369147568492,0.007232065212616251,-1.074158628601229e-06
2461007.0,0.4115552162316949,0.8897641716042839,8.162046014200059e-05,-0.01588545908101142,0.007162967618301805,-1.082132002163752e-06
2461007.25,0.4075799135034059,0.8915462627213497,8.134912235249357e-05,-0.01591690995796138,0.007093739816451879,-1.088256104641586e-06
2461007.5,0.4035967876438017,0.8933110308613031,8.10764921231034e-05,-0.01594804414460799,0.007024384199967132,-1.092459897319384e-06
2461007.75,0.3996059178121663,0.895058444369156,8.080305812803138e-05,-0.0159788617613738,0.006954903157032424,-1.094675110013464e-06
2461008.0,0.3956073831269314,0.896788472185858,8.052932570735994e-05,-0.01600936301537087,0.006885299066039393,-1.094836781775377e-06
2461008.25,0.3916012626434732,0.8985010838451167,8.025581596465303e-05,-0.0160395482046223,0.006815574289582617,-1.092883876833732e-06
2461008.5,0.3875876353308813,0.9001962494685961,7.998306470010343e-05,-0.01606941772202514,0.006745731167463046,-1.088759977831786e-06
2461008.75,0.3835665800477865,0.9018739397592321,7.9711621161696e-05,-0.01609897205889503,0.006675772008634738,-1.082414055580059e-06
2461009.0,0.3795381755173787,0.9035341259924141,7.944204659331996e-05,-0.01612821180787867,0.006605699082148542,-1.073801319108644e-06
2461009.25,0.3755025003017847,0.9051767800047449,7.917491256284672e-05,-0.01615713766510078,0.006535514606884598,-1.062884124200713e-06
2461009.5,0.3714596327760437,0.9068018741801237,7.891079905448518e-05,-0.01618575043122062,0.006465220740381653,-1.04963295452558e-06
2461009.75,0.3674096511019694,0.9084093814329071,7.865029230882958e-05,-0.01621405101122812,0.006394819566650761,-1.034027446916078e-06
2461010.0,0.363352633202249,0.9099992751879133,7.839398240327903e-05,-0.01624204041271622,0.006324313083150881,-1.016057448855073e-06
2461010.25,0.3592886567351902,0.9115715293570877,7.814246056570626e-05,-0.01626971974238735,0.006253703187103674,-9.957240868919888e-07
2461010.5,0.3552177990705858,0.913126118312683,7.789631622232234e-05,-0.01629709020056676,0.006182991661381058,-9.730408203749234e-07
2461010.75,0.3511401372672204,0.9146630168568913,7.765613378715781e-05,-0.0163241530735224,0.006112180160258549,-9.48034450504194e-07
2461011.0,0.3470557480525888,0.9161822001879335,7.742248920815153e-05,-0.01635090972343261,0.006041270195385653,-9.207460508097564e-07
2461011.25,0.3429647078054264,0.9176836438627078,7.719594629459959e-05,-0.01637736157590061,0.005970263122377957,-8.912317821494714e-07
2461011.5,0.3388670925416738,0.9191673237562131,7.697705285883518e-05,-0.01640351010498786,0.005899160128479648,-8.595635533905397e-07
2461011.75,0.3347629779044856,0.9206332160180701,7.676633671676377e-05,-0.01642935681582605,0.005827962221775999,-8.258294885960713e-07
2461012.0,0.3306524391588744,0.9220812970265894,7.656430159870114e-05,-0.01645490322496714,0.005756670222448235,-7.901341629435172e-07
2461012.25,0.3265355511915235,0.9235115433409629,7.637142303540903e-05,-0.01648015083873851,0.005685284756553968,-7.52598573156029e-07
2461012.5,0.3224123885162219,0.924923931652259,7.618814428596619e-05,-0.01650510112998138,0.005613806252780154,-7.133598141025558e-07
2461012.75,0.3182830252852668,0.9263184387340208,7.601487238656362e-05,-0.0165297555136565,0.005542234942554156,-6.725704411326805e-07
2461013.0,0.3141475353070473,0.9276950413933438,7.585197439891459e-05,-0.01655411532189547,0.005470570863809462,-6.303975076634766e-07
2461013.25,0.3100059920698675,0.9290537164233712,7.569977393965896e-05,-0.01657818177915624,0.005398813868585282,-5.870212795408733e-07
2461013.5,0.3058584687718928,0.930394440558175,7.55585480705483e-05,-0.01660195597818425,0.005326963634506303,-5.42633640072028e-07
2461013.75,0.301705038356932,0.931717190430983,7.542852462312134e-05,-0.01662543885750473,0.005255019680038202,-4.97436213021321e-07
2461014.0,0.297545773555579,0.9330219425366651,7.530988002400996e-05,-0.01664863118115199,0.005182981383259936,-4.51638243500009e-07
2461014.25,0.2933807469310761,0.9343086731993134,7.520273767486308e-05,-0.01667153352128223,0.005110848003744005,-4.054542878891678e-07
2461014.5,0.2892100309291022,0.9355773585456234,7.510716692767804e-05,-0.01669414624422802,0.005038618707000276,-3.591017732292131e-07
2461014.75,0.2850336979305733,0.9368279744846394,7.502318267944537e-05,-0.01671646950042802,0.004966292590827067,-3.127984928020982e-07
2461015.0,0.2808518203064421,0.9380604966942524,7.495074559402588e-05,-0.01673850321851791,0.004893868712833954,-2.667601076857177e-07
2461015.25,0.2766644704734415,0.93927490061464,7.488976293985484e-05,-0.01676024710370538,0.004821346118358415,-2.211977234609026e-07
2461015.5,0.2724717209497021,0.940471161448658,7.484009001837209e-05,-0.01678170064038615,0.004748723867996225,-1.76315607266928e-07
2461015.75,0.2682736444092037,0.9416492541689842,7.480153213855364e-05,-0.01680286309879723,0.00467600106400223,-1.323091032055686e-07
2461016.0,0.2640703137340949,0.9428091535316525,7.477384708285983e-05,-0.01682373354535886,0.004603176874890687,-8.936279424735649e-08
2461016.25,0.2598618020640139,0.9439508340954527,7.475674799851011e-05,-0.01684431085623604,0.004530250557666343,-4.764894709986494e-08
2461016.5,0.255648182841673,0.9450742702465394,7.47499066386812e-05,-0.01686459373356409,0.00445722147723957,-7.326263930178611e-09
2461016.75,0.2514295298541177,0.9461794362275154,7.47529568768306e-05,-0.01688458072372342,0.004384089122714189,3.146104818203353e-08
2461017.0,0.2472059172692282,0.9472663061701698,7.476549841406064e-05,-0.01690427023702461,0.004310853120374908,6.858389149842909e-08
2461017.25,0.2429774196671873,0.9483348541310511,7.478710060073307e-05,-0.01692366056818029,0.00423751324333302,1.039285878589321e-07
2461017.5,0.2387441120667949,0.9493850541290355,7.481730630081547e-05,-0.01694274991696951,0.004164069417909018,1.373969065911851e-07
2461017.75,0.2345060699466495,0.9504168801841061,7.485563573067822e-05,-0.01696153640856326,0.004090521726933905,1.689058389863468e-07
2461018.0,0.2302633692613372,0.9514303063565941,7.490159021277635e-05,-0.01698001811305253,0.004016870410232331,1.983871532775247e-07
2461018.25,0.2260160864528802,0.9524253067862258,7.495465579505959e-05,-0.01699819306380354,0.003943115862609357,2.257867669338452e-07
2461018.5,0.2217642984577734,0.9534018557303886,7.50143066943252e-05,-0.01701605927435298,0.003869258629700751,2.510639741142234e-07
2461018.75,0.2175080827100007,0.9543599276011329,7.508000853208698e-05,-0.0170336147536409,0.003795299402063776,2.74190565396487e-07
2461019.0,0.2132475171404661,0.9552994970005158,7.515122134089746e-05,-0.01705085751945977,0.003721239007884742,2.95149874816658e-07
2461019.25,0.2089826801732896,0.9562205387539874,7.522740232643102e-05,-0.01706778561006954,0.003647078404664788,3.139357861961782e-07
2461019.5,0.2047136507194291,0.9571230279416046,7.530800837935139e-05,-0.01708439709398986,0.003572818670219512,3.305517269586641e-07
2461019.75,0.2004405081680758,0.9580069399269423,7.53924983360173e-05,-0.01710069007803131,0.00349846099329443,3.450096735491832e-07
2461020.0,0.1961633323762519,0.9588722503836372,7.54803349949491e-05,-0.017116662713666,0.003424006664059828,3.573291882821838e-07
2461020.25,0.1918822036570098,0.9597189353195656,7.557098689737353e-05,-0.01713231320186618,0.003349457064708193,3.675365033469002e-07
2461020.5,0.1875972027665981,0.9605469710987005,7.566392988643925e-05,-0.01714763979655912,0.003274813660337932,3.756636638099976e-07
2461020.75,0.1833084108909201,0.9613563344607429,7.5758648460144e-05,-0.01716264080685594,0.003200077990267957,3.817477379252513e-07
2461021.0,0.1790159096315724,0.9621470025386466,7.585463693600246e-05,-0.01717731459821574,0.003125251659892134,3.858300999186463e-07
2461021.25,0.1747197809917075,0.962918952874182,7.595140044538416e-05,-0.01719165959270509,0.003050336333151872,3.879557878652828e-07
2461021.5,0.1704201073619302,0.9636721634317016,7.604845577774206e-05,-0.01720567426850576,0.002975333725676186,3.881729369677886e-07
2461021.75,0.1661169715063942,0.9644066126102769,7.614533209116702e-05,-0.01721935715881502,0.002900245598615562,3.865322868367402e-07
2461022.0,0.161810456549237,0.96512227925438,7.624157150968775e-05,-0.0172327068502711,0.002825073753176143,3.830867599524205e-07
2461022.25,0.1575006459614543,0.9658191426632877,7.633672962315421e-05,-0.01724572198102444,0.002749820025844901,3.778911074692612e-07
2461022.5,0.1531876235482899,0.9664971825993733,7.64303759067869e-05,-0.01725840123856254,0.002674486284283901,3.710016177669222e-07
2461022.75,0.1488714734371901,0.9671563792954557,7.652209407518411e-05,-0.01727074335738302,0.002599074423862234,3.62475882661054e-07
2461023.0,0.1445522800663495,0.9677967134613542,7.661148238443332e-05,-0.01728274711659794,0.002523586364787144,3.523726159037573e-07
2461023.25,0.1402301281738579,0.9684181662897984,7.669815389472799e-05,-0.01729441133754009,0.002448024049790973,3.407515184707713e-07
2461023.5,0.1359051027874382,0.9690207194618238,7.678173670499445e-05,-0.01730573488143182,0.002372389442327377,3.276731851334438e-07
2461023.75,0.131577289214754,0.9696043551517747,7.686187416799561e-05,-0.01731671664716664,0.002296684525228433,3.131990469058747e-07
2461024.0,0.1272467730342532,0.9701690560320253,7.69382250958723e-05,-0.01732735556924517,0.00222091129977357,2.973913441197169e-07
2461024.25,0.1229136400865057,0.970714805277513,7.701046396140147e-05,-0.01733765061589919,0.002145071785121374,2.803131250899522e-07
2461024.5,0.1185779764659823,0.9712415865701695,7.707828110259122e-05,-0.01734760078742983,0.002069168018055934,2.620282655725874e-07
2461024.75,0.1142398685132178,0.9717493841033229,7.714138293345162e-05,-0.01735720511481055,0.001993202052976395,2.426015070376866e-07
2461025.0,0.1098994028073001,0.9722381825861298,7.719949216607091e-05,-0.01736646265846493,0.001917175962170318,2.220985003405992e-07
2461025.25,0.1055566661586244,0.9727079672480919,7.725234804504324e-05,-0.01737537250737982,0.001841091836198888,2.005858646699568e-07
2461025.5,0.1012117456018406,0.9731587238436935,7.729970659683757e-05,-0.01738393377844531,0.001764951784450254,1.781312470023515e-07
2461025.75,0.09686472838893148,0.9735904386571845,7.734134089480502e-05,-0.01739214561606588,0.001688757935781509,1.548033833414946e-07
2461026.0,0.09251570198235518,0.9740030985075352,7.737704133833065e-05,-0.01740000719203283,0.001612512439218011,1.306721577125082e-07
2461026.25,0.08816475404818817,0.9743966907535685,7.740661594717537e-05,-0.01740751770565108,0.001536217464674245,1.058086560522697e-07
2461026.5,0.08381197244920523,0.9747712032992715,7.74298906676713e-05,-0.0174146763841109,0.001459875203662791,8.02852124015473e-08
2461026.75,0.07945744523783731,0.9751266245992788,7.744670968947555e-05,-0.01742148248309163,0.001383487869960381,5.417544510244345e-08
2461027.0,0.0751012606489511,0.9754629436645154,7.745693577014328e-05,-0.01742793528758228,0.001307057700202643,2.755428099365244e-08
2461027.25,0.07074350709239802,0.9757801500679755,7.74604505637348e-05,-0.01743403411290113,0.001230586954381867,4.97965894843479e-10
2461027.5,0.0663842731452856,0.9760782339506114,7.745715495026941e-05,-0.01743977830589462,0.001154077916225039,-2.691594001939455e-08
2461027.75,0.06202364754392901,0.9763571860273014,7.744696936214125e-05,-0.0174451672462938,0.001077532893432436,-5.460858304590702e-08
2461028.0,0.05766171917544594,0.9766169975928546,7.742983410306433e-05,-0.0174502003482052,0.00100095421776035,-8.249985375753889e-08
2461028.25,0.05329857706896472,0.9768576605280197,7.740570965566252e-05,-0.01745487706171193,0.000924344244934795,-1.105084422344362e-07
2461028.5,0.04893431038642097,0.9770791673054471,7.737457697242473e-05,-0.01745919687455995,0.0008477053543865875,-1.385519108695614e-07
2461028.75,0.04456900841292447,0.9772815109955636,7.73364377471869e-05,-0.0174631593139044,0.0007710399488016632,-1.665467845752e-07
2461029.0,0.04020276054668467,0.9774646852723096,7.729131466126355e-05,-0.01746676394809091,0.0006943504534840439,-1.944086579293032e-07
2461029.25,0.03583565628848918,0.9776286844186951,7.723925160074294e-05,-0.01747001038844752,0.0006176393155323386,-2.220523185192107e-07
2461029.5,0.0314677852307351,0.9777735033321258,7.718031384165853e-05,-0.01747289829106427,0.0005409090028339962,-2.49391885489108e-07
2461029.75,0.02709923704601947,0.977899137529457,7.711458819790704e-05,-0.01747542735853888,0.0004641620028846387,-2.76340962080586e-07
2461030.0,0.02273010147529943,0.9780055831517305,7.704218312997065e-05,-0.01747759734166941,0.0003874008214426322,-3.028128007718529e-07
2461030.25,0.0183604683156377,0.9780928369685553,7.696322881085763e-05,-0.01747940804107725,0.0003106279810314781,-3.287204794888674e-07
2461030.5,0.01399042740755238,0.9781608963820991,7.687787714677096e-05,-0.01748085930874692,0.0002338460193045662,-3.539770872772635e-07
2461030.75,0.009620068621993392,0.9782097594306516,7.67863017498158e-05,-0.01748195104947242,0.0001570574872882479,-3.784959177939685e-07
2461031.0,0.005249481846969629,0.9782394247917373,7.668869786279524e-05,-0.01748268322220345,8.026494751998806e-05,-4.021906690093001e-07
2461031.25,0.0008787569738525674,0.9782498917847532,7.658528223191126e-05,-0.01748305584128864,3.470972098490389e-06,-4.249756476019278e-07
2461031.5,-0.003492016116618267,0.9782411603731037,7.647629292921321e-05,-0.01748306897761653,-7.332185933788256e-05,-4.467659766768695e-07
2461031.75,-0.007862747568602594,0.9782132311658317,7.63619891220548e-05,-0.01748272275965873,-0.0001501109616893662,-4.674778056526941e-07
2461032.0,-0.01223334756567611,0.9781661054187161,7.624265078985856e-05,-0.01748201737442327,-0.0002268937465167247,-4.87028521424923e-07
2461032.25,-0.01660372634557536,0.9780997850348383,7.611857838903403e-05,-0.01748095306832889,-0.0003036676241965808,-5.053369602330774e-07
2461032.5,-0.02097379421515277,0.9780142725646076,7.59900924633109e-05,-0.01747953014801398,-0.0003804300061032808,-5.223236200160786e-07
2461032.75,-0.02534346156552733,0.9779095712052347,7.585753320207664e-05,-0.01747774898109573,-0.0004571783068144376,-5.379108734354543e-07
2461033.0,-0.02971263888742049,0.977785684799654,7.572125994497555e-05,-0.01747560999689619,-0.0005339099463418422,-5.520231821677017e-07
2461033.25,-0.03408123678667141,0.9776426178348812,7.558165063271947e-05,-0.01747311368715259,-0.000610622352394421,-5.645873134926709e-07
2461033.5,-0.03844916599992941,0.9774803754398044,7.543910120286496e-05,-0.01747026060672871,-0.0006873129626852213,-5.755325606451949e-07
2461033.75,-0.04281633741052611,0.9772989633823861,7.529402493060682e-05,-0.01746705137434251,-0.000763979227299895,-5.847909688093126e-07
2461034.0,-0.04718266206453284,0.9770983880662665,7.514685171150009e-05,-0.01746348667332256,-0.0008406186111496788,-5.922975690251364e-07
2461034.25,-0.0515480511870117,0.976878656526739,7.499802728471607e-05,-0.01745956725240212,-0.0009172285965372756,-5.979906226258852e-07
2461034.5,-0.05591241619847023,0.9766397764260664,7.48480123936447e-05,-0.0174552939265546,-0.0009938066858691198,-6.018118790999734e-07
2461034.75,-0.06027566873153011,0.9763817560480975,7.4697281880158e-05,-0.01745066757786785,-0.001070350404552072,-6.037068504770164e-07
2461035.0,-0.06463772064781818,0.9761046042921321,7.454632370700635e-05,-0.01744568915644711,-0.001146857304116407,-6.036251054366075e-07
2461035.25,-0.06899848405508484,0.975808330665971,7.439563790506033e-05,-0.01744035968132785,-0.001223324965609783,-6.015205863185251e-07
2461035.5,-0.0733578713245492,0.9754929452780802,7.424573543752921e-05,-0.0174346802413695,-0.001299751003308441,-5.97351952053685e-07
2461035.75,-0.07771579510846116,0.9751584588287837,7.40971369749307e-05,-0.0174286519960901,-0.001376133068791891,-5.910829497039125e-07
2461036.0,-0.08207216835785931,0.9748048826003847,7.395037157329121e-05,-0.01742227617638992,-0.001452468855425472,-5.826828167968536e-07
2461036.25,-0.08642690434048951,0.974432228446113,7.380597524825587e-05,-0.01741555408509927,-0.001528756103291157,-5.721267159101609e-07
2461036.5,-0.09077991665883028,0.9740405087777798,7.366448943559526e-05,-0.01740848709727234,-0.001604992604600366,-5.593962020283034e-07
2461036.75,-0.09513111926815061,0.9736297365520163,7.35264593316846e-05,-0.01740107666013608,-0.001681176209613135,-5.44479721993734e-07
2461037.0,-0.09948042649450112,0.9731999252549676,7.339243210494046e-05,-0.01739332429258961,-0.001757304833075372,-5.273731439311708e-07
2461037.25,-0.1038277530525119,0.9727510888853117,7.326295497119287e-05,-0.0173852315841386,-0.00183337646117024,-5.080803128603289e-07
2461037.5,-0.1081730140628402,0.972283241935482,7.313857312846056e-05,-0.01737680019313814,-0.001909389158959609,-4.86613626683726e-07
